StudentID,TrialID,EEG_Delta_mean,EEG_Delta_var,EEG_Theta_mean,EEG_Theta_var,EEG_Alpha_mean,EEG_Alpha_var,EEG_Beta_mean,EEG_Beta_var,EEG_Gamma_mean,EEG_Gamma_var,EEG_Theta_Alpha,EEG_Beta_Alpha,GSR_mean,GSR_std,GSR_slope,GSR_peaks,Pupil_mean,Pupil_std,GazeX_std,GazeY_std,TIVA_Engagement_mean,TIVA_Valence_mean,TIVA_Attention_mean,TIVA_Joy_mean,TIVA_Sadness_mean,TIVA_Anger_mean,TIVA_Fear_mean,TIVA_Surprise_mean,TIVA_Neutral_mean,Difficulty_mean,ResponseTime_mean,Label
23,Item4,-1.4587578189736325,-0.652157388908037,-1.1101972012833223,-0.7566071940174911,-1.2382242292776893,-1.045837839544752,0.05995994532747925,-0.8110232705548323,0.3496833616222072,-0.5124695881906195,-0.12539678018264402,1.6617578540777183,-0.9019876028976982,-0.6882644616731491,-0.009461605100583529,0.7558200194665529,-1.7413597653026,-1.4044942106504388,-0.6441449526907036,0.4566169804825457,-0.5476007222659639,0.23133198511422742,-0.007532686316462676,-0.043784962779111807,-0.21795499238354388,-0.3654173176886712,-0.41228933317561167,-0.438118355801226,0.47896947677330054,0.0,0.4007511444503705,1
23,Item5,-1.3598899466020564,-0.0994469350572375,-1.0880188416254741,-0.8576420355131215,-1.2383098066880875,-0.7783692944170679,0.09346156478938523,0.3438972797414741,0.4157720681531598,0.37170592659904284,-0.06939368825235134,1.7343380296924258,-0.9027015509159767,-0.6809933165104242,-0.04436170169662347,1.5244849014022517,-1.746384064517113,-1.441208727198237,1.3778666888847393,0.14008299054652087,-0.4605983857498522,0.23133198511422742,-0.9237822290086617,-0.04378936909519212,-0.21470227432468175,0.010691445868976126,-0.002424540911496139,-0.11502242276794464,0.04794357571794398,0.0,1.759980368114781,1
23,Item6,-1.3383311413278571,-0.09696944829979491,-1.1116189540855124,-0.9307330115138749,-1.125740063955321,-1.0471407240158945,0.026168279207815646,-0.6261109225064359,0.48592193179803533,-0.4609947563949647,-0.2997907286515356,1.3493887987969824,-0.9015934472773809,-0.6887286544207027,-0.03969619153713991,1.9670495303955327,-1.5878825057098538,-1.2473313673824362,0.7337067997229968,-0.045569540386133756,-0.6088802953810294,0.23133198511422742,-0.12330212743409902,-0.04379001135031776,-0.20415814465437784,0.02614360720739618,-0.3976898232965011,-0.43497411815397347,0.4598474851040645,0.0,1.705540037667433,0
23,Item7,-1.018286819480606,0.17096761360835344,-0.9362529668235321,-0.5908445567552559,-0.9329273739440231,-0.3289539287602608,0.1614827857153968,-0.46062540509442407,0.4506626594647216,-0.4559058759467268,-0.18022225876274653,1.2546145057246403,-0.9042049017025572,-0.7194542479319567,-0.062428096905780606,0.08032663837154506,-1.6756053878233137,-1.369923977274453,0.9363960451318025,1.173636188604138,-0.47574727071431755,0.23133198511422742,0.3713445878916897,-0.04379070952129538,-0.22294064352321383,-0.16610569086571317,-0.18399534656020916,-0.2410409425934448,0.2090341022250523,0.0,-0.6621276875827897,1
23,Item8,-0.9210360540790302,-0.27553297176730557,-0.7678481264205296,-0.8626811480510925,-0.9960408492331304,-0.883128891955583,0.14136434229803724,-0.5197500520016135,0.5020033340237904,-0.38995653048624834,0.26019148496988687,1.3266547733572074,-0.9033340294659301,-0.6910639264009554,-0.035078121579545145,3.178279041324512,-1.4984386812643276,-1.1545780915759227,0.6877420324940601,1.3137171003714596,-0.31505219059783257,0.23133198511422742,0.13314721743842148,-0.04378892285154508,-0.2271481143618346,0.8219249432911793,0.46621344641748896,0.24629290357243777,-0.433184165548168,0.0,2.4931665531378533,1
23,Item9,-0.7960292561031028,1.029621328509979,-0.6836647063774627,0.28518375152550457,-1.3135664987936324,-1.005909928268051,0.03192772260690702,-0.3084179313865153,0.5026746667332271,-0.31468441339790737,1.1510025943056648,1.788064153376475,-0.8993785409674473,-0.5412608990747103,0.058443951879496164,-0.6184596179336355,-1.2790739141343985,-0.9215024370234147,-0.1497834389034974,0.15499647589518356,-0.416248997497446,0.23133198511422742,-0.5402229777150896,-0.04379856112435839,-0.2173163364462118,0.6354681313704508,0.250306624942878,0.06054372266201177,-0.2340463165485073,0.0,0.32290020306026074,0
23,Item10,-1.5888155489556703,-0.5048020857376685,-1.1676078030522832,-0.8857649709808927,-1.1960292569222475,-0.8314032163377942,0.041792470234433256,-0.7345589972067949,0.45364177281054013,-0.3716568901762369,-0.3329407232317138,1.5267128235580736,-0.895265924281265,-0.6697662170871483,-0.054652099282177714,1.0120416467784523,-1.6452203639691139,-1.3368886122905594,1.2572536304946595,1.0699048555097086,-0.5559494088530794,0.23133198511422742,-1.1813753352093261,-0.04380222084325151,-0.2131828615809643,0.6466075361241523,-0.10479428838702395,-0.24379786830479616,0.10007421834153811,0.0,0.8904235940874643,0
23,spl1,-0.48222380610468446,0.6032387875760356,-0.7456692416662538,-0.8576725416003027,-1.2741960462075503,-1.0241246433036437,0.7186065917382504,-0.7306701448654996,0.8447916289769393,-0.3521164718450501,0.8814190310285636,3.2150158151647243,-0.9040935150286351,-0.6341171903725867,-0.09860776292058691,0.05703376316137238,-1.5911779039174125,-1.2325374817794434,1.1692500741666279,1.06528980389025,-0.5045938058599816,0.23133198511422742,0.43377944869334856,-0.04379868201697747,-0.22190187865292313,-0.5035439075898037,-0.44601042770898536,-0.4581912118736688,0.5218810106184042,0.0,0.14702330316809487,1
23,spl2,-1.08017848223796,-1.1543245777985984,-0.9087475963913558,-1.3211351948055563,-1.2774568868842497,-1.222951676159997,0.765085503120286,-0.9385878915674211,0.8450988677989396,-0.45974769354071215,0.46564753686777477,3.3308936531793147,-0.9052977296055689,-0.7147120295189856,-0.007956577188698757,-0.09436992570475006,-1.6660929908027544,-1.3213362701405411,1.1140873178777722,1.5534460093713964,-0.6049596073697775,0.23133198511422742,0.5156995052694681,-0.04380274476842192,-0.21070374291458221,0.31955599136028506,-0.34858405500302747,-0.41253221809840024,0.39853148473065897,0.0,-0.5860201298853012,0
23,Item1,-0.8255575682118399,-0.39871932102299756,-0.6173835944710806,-1.1937830860870433,-1.0282392184486804,-0.7447541269733682,0.7100107507319597,-0.6585182507340035,0.8570005294895574,-0.5306096906864631,0.6387084373978273,2.4360043253795896,-0.9049035751545008,-0.7258952293853161,-0.04067330270055584,1.9321102175802736,-1.6386997004367234,-1.2331028601332232,1.7184644749576445,1.0576660586756503,-0.5332501014566607,0.23133198511422742,0.06815653706774538,-0.043803094745862706,-0.21722007311343117,0.911544591374267,0.1583598070228149,-0.024494116755978207,-0.1707940323290116,0.0,0.5442255841514972,1
23,Item2,-1.0208945727965255,0.6432145565027229,-0.4334191606920053,-0.7686999468261982,-0.44672177887659553,-0.7272271596570199,1.1105160834513397,1.8853238598463053,1.2416046815921908,0.8284031743605866,0.11415446836318092,1.8981783988171494,-0.9041048012398278,-0.7083159143533079,-0.025403856490687885,0.7441735818614665,-1.552647173833254,-1.1918863804684618,1.3340446947789626,0.6615749746514749,0.2886922031044451,0.23133198511422742,0.5394495176804459,-0.043805028177120744,-0.22544151705058899,1.1596696478221689,1.327051232122222,0.9683789813692634,-1.2303587975345749,0.0,0.9536211360668441,1
23,Item3,-0.88815559031165,0.03638321758200822,-0.3801455167255805,-0.6134096010474767,-0.5289181620631659,-1.0220346774743012,1.3131515214557479,-0.6538543467823547,1.433581769082148,-0.3594271508264597,0.2965852362439467,2.3116315827092375,-0.9049222927416681,-0.6980426103959211,-0.052417927268208674,-0.5136416794878583,-1.5827578403794988,-1.187853197285195,1.191190542747717,1.4945997352284615,0.6960321370160371,0.23133198511422742,0.47777615792438505,-0.04379524659556627,-0.22776839982631278,0.34151732291984926,1.4656103254546664,1.1717661979632734,-1.2828992170450726,0.0,1.1700627124091316,1
23,Item4,-1.0321488613118677,0.01712313527847387,-0.49725387672097443,-0.551453237289574,-0.4507265018875381,-0.4393764396369131,0.977828689948666,4.431721956165628,1.2217124314924839,1.0743567073695388,0.020193714076358633,1.7288623982786377,-0.903893377640168,-0.7107338871006905,-0.028349298789341983,2.3863212841786408,-0.9106821771554306,-0.6746097197610551,1.1999505563661093,0.22119311809248896,-0.02045846663764537,0.23133198511422742,0.04655066729263168,-0.04379990815130261,-0.23405887254386162,0.9402394415731146,1.1358684027444945,0.8083978865148335,-1.0800943256178959,0.0,1.422308607424581,0
23,Item5,-1.0027900565716055,-0.055502011999882896,-0.15130805342376916,0.05616035480107788,-0.11274594508765431,-0.4990089643486844,1.049490079451793,-0.8716738881742129,1.4185984705490347,-0.30210156623058104,0.16268350086054453,1.378246927466332,-0.9063211558051271,-0.6275779825666078,-0.041605389959377216,-0.909620558060794,-1.489568549785511,-1.1214522168650727,0.9080212175641849,1.1462540038809181,-0.5652142190872717,0.23133198511422742,-0.08232071863976981,-0.04380572464281389,-0.21767378872909832,0.6652569072540504,-0.078011217358035,-0.22157859791297077,0.07268022875730697,0.0,0.5505281407901228,1
23,Item6,-1.5556342207138654,-0.45988252400965207,-1.0275413908981172,-1.128952309082247,-0.5689386495987103,-1.0918611041357986,1.074835031397554,-0.3160708234187542,1.2869197644258266,-0.44441036809524953,-0.7120679600100264,2.052246762014136,-0.9016377366770552,-0.6929046735330949,-0.02670485669925944,2.89876453880244,-1.2419034888279485,-0.88740756533147,1.1705716064871854,0.06316855054507692,-0.5043861398035732,0.23133198511422742,-0.4876447230783781,-0.043805219140410655,-0.22475100802427847,0.9457688346235472,0.16249707534013696,-0.045020496519309554,-0.20159957953604524,0.0,1.4946582286933654,1
23,Item7,-0.7124018538587441,0.33713790232507546,-0.6480930089607394,-0.2883498731010191,-0.49414783041105886,-0.24573790673154305,1.0208771767315474,1.233470630592796,1.1133080251344731,1.194999011444123,-0.1693790083056896,1.8532124004558348,-0.9054430187495933,-0.69974087515241,-0.05437127097112466,-0.3738844282268223,-1.870718649268563,-1.5967616877804738,0.8978294769305525,1.0230288679130877,-0.5708835621232395,0.23133198511422742,-0.6989334661451295,-0.04379181860752645,-0.21071647080284417,0.18950802559921387,-0.2705037726349549,-0.34552247434180783,0.3106083948884878,0.0,0.4696159906900805,1
23,Item8,-0.9287271209200338,0.19011681821480847,-1.064406352757193,-0.7236343831046073,-0.5030502041121778,-0.7828805684041598,0.503773022330009,-0.3159422106780717,0.36923781633513764,-0.4912168707712457,-0.8196646038036131,1.1648991520383867,-0.9024765869139478,-0.7051910749446061,-0.026382298737991614,0.3365482656834446,-0.9801251394730879,-0.6300686959710039,1.732787511419045,0.08466450141882424,-0.5897700529964238,0.23133198511422742,-1.2222539963464418,-0.04379050259708031,-0.20595666532774345,0.27851742575876254,-0.24930360766448015,-0.3318489818283602,0.27876117289861047,0.0,0.2896890763734964,1
23,Item9,-1.026925376775147,-0.9562876064926166,-0.8741980396092527,-0.6793215527251798,-0.41319359765963753,-0.7928917645540444,0.8960315990306794,2.0813364491631576,0.9297156849303847,2.749736572055449,-0.5910058677033866,1.56763495709997,-0.9022501004467928,-0.7012783886627274,-0.038468977198348894,0.2317303272376675,-0.8652906631158616,-0.5825775147819874,0.952589139271247,-0.08101962532148296,0.16039300654692787,0.23133198511422742,-0.5214196621271208,-0.04380473919467702,-0.2427161561678614,0.8195885686488034,1.5308179993981923,1.1525417422111366,-1.440530315775906,0.0,-0.12638198401849762,1
23,Item10,-0.9911024190806844,-0.796976784009103,-0.889133715391902,-1.1773526175061015,-0.5933408697600128,-1.0576460220125423,1.08134346738558,-0.7070386648337895,1.1024710959844335,-0.5929836250800065,-0.4632883215263972,2.1047987025649446,-0.9020647540979063,-0.7152050371372456,-0.034782199731839866,0.453012641734308,-1.1259428306304438,-0.8527425234945697,1.696432941933374,0.3235000815291239,-0.3772024478822563,0.23133198511422742,-0.421923290420507,-0.04380720829099958,-0.2288094293692565,2.083481234551034,0.8556877214977169,0.4879283732478716,-0.9016877834191841,0.0,1.460472249978687,1
23,spl1,0.7357578730402078,2.483606441998466,0.3671637257197409,0.6346325655067245,-0.4840169549948936,-0.06039241163176899,0.6436713653201434,-0.20542540538669568,0.7448668095006578,0.639112045289959,1.413077428300342,1.3296704892094817,-0.889575015236416,-0.7135009293612242,-0.03583660244164625,-0.5602274299082037,-0.6991569353401988,-0.46330930846120116,0.5806876021316509,-0.25454412944726185,0.22728196265022388,0.23133198511422742,0.2382236143133035,-0.04380174142281283,-0.23690174267332803,0.7155511506059026,1.5602091763388886,1.2130583026071526,-1.417355767168186,0.0,-0.4305560639599441,1
23,Item15,-1.0009970307511529,-0.5627766615144059,-0.7782788853023492,-0.8262102378108276,-0.42634077098512474,-0.5530162932227718,0.8221812902512989,1.2802034802094961,0.9298532939739307,0.9729210061113233,-0.43452273361576377,1.4893817075434224,-0.8833300328607843,-0.6397822436293249,0.03266623570228395,-1.0260849341116574,-0.6763437246366155,-0.49302410216071263,0.47651346217257434,-0.48231364891246176,0.5395611407690986,0.23133198511422742,0.1134185162695998,-0.043807242959150235,-0.24119350677592646,1.2389778043841948,2.048775687799924,1.610831768862556,-1.857228884060052,0.0,0.4838083574134668,1
23,Item2,-1.0111684422076297,-0.8697715084807864,-0.6094716673345468,-1.0280738664826479,-0.36225121911854063,-0.967124434131977,1.3025480435084542,0.20458217220340624,1.2762286710544257,0.1295101749484405,-0.2379742467450263,2.0143530143758386,-0.881837511486801,-0.6329425051589994,-0.05100390371157023,2.8521787883820946,-0.7668588645346107,-0.5246940465010905,0.6014039936241525,0.5926151423224988,-0.10975721436905683,0.23133198511422742,0.28772551047490313,-0.04380870823044623,-0.2341371716746407,1.6787277392470201,1.2192125781739642,0.8370914865644392,-1.1857578063351242,0.0,2.1255585385009854,1
23,Item5,-0.9698656542516088,-0.37993368262560334,-0.5565123819411748,-0.7411819714275018,-0.2583421027744895,-0.8574121261033372,1.2433540489170045,-0.29270844500578025,1.2370970885465709,-0.3963409992316328,-0.2545237117558354,1.7879655252290916,-0.8846614327690517,-0.7095674049887613,-0.02946283276769397,-0.05943061288949103,-1.4604404735102428,-1.1208862378593467,0.6482019390305538,0.9317396801425541,-0.28413862443042903,0.23133198511422742,0.1775421122827294,-0.043807514011016666,-0.23171046433346967,0.5063715668205645,0.26076968048919913,0.05359372816298015,-0.33053366343443574,0.0,0.12663545637034446,1
23,Item12,-1.281178651161865,-0.36309788839137763,-0.6555959530755097,-1.0255751441452605,-0.05386538010557731,-0.9624369790777252,1.1542727713573167,-0.6277306588818297,1.1839205776818347,-0.341795311050607,-0.5454324149213797,1.429351637608906,-0.8875245323494674,-0.6319227264525743,-0.10023682908927692,0.5461841425749987,-0.873902015267083,-0.6077877573804193,1.3246330131105373,-0.17749491246993598,-0.560881758208183,0.23133198511422742,-1.2467970025849797,-0.043757327568623966,-0.2158070065875353,0.12950519409652436,-0.21383719931472903,-0.3079851970816404,0.2327516607546634,0.0,0.46041103843617787,1
23,Item6,-1.2491651741640226,-1.0908474504704635,-0.7035455855894273,-1.0923552691747942,-0.3909205556270333,-0.6398766202801823,0.9403250220538072,1.5759771466476207,1.023929321802613,0.889258108580401,-0.35223153174574867,1.5940516509130513,-0.8921299853098896,-0.7014655771836152,-0.07076286845188107,-0.15260211373018176,-1.3249992951513596,-1.0141876285857907,1.4665944215467668,-0.208099616214461,-0.4985945225174856,0.23133198511422742,-0.3899805286675754,-0.04380902669455372,-0.22962994914971577,0.44725252773591734,0.0643670806647612,-0.11152893773064862,-0.09882916966248485,0.0,-0.4675870771290908,1
24,spl1,-0.778021667325818,0.1020229792806865,-0.7873242133634553,-0.35977570788703966,-0.6637422751685216,0.161991575439741,-0.9984314697030473,0.1474074295629344,-0.9455277314751612,-0.15973734789976604,-0.2209600560986912,-0.8382778932227802,-0.90489657048828,-0.6379043004141831,-0.10593186298257126,0.5694770177851715,0.5427836607546702,0.5632854392788177,0.25653459379066096,1.2631945523737207,-0.6116224217056585,0.23133198511422742,0.47818955969102617,-0.04291275919160527,-0.2075038274238831,-0.4808042839464498,-0.4896709498971105,-0.4877094448912356,0.5761063137938266,0.0,0.2866687145670344,1
24,spl2,-1.201972575528835,-0.5550187034868643,-1.2179002324329768,-0.6202922712271276,-0.9271400922490031,-0.27720962791344606,-1.0436859164973884,-0.03802671598387999,-0.9155214813101962,-0.2037033038792072,-0.7553000428662155,-0.8381187673696302,-0.8980430826627731,-0.4736069345268067,0.20227101244294776,-1.17748862297778,0.789768370630764,0.7179281143549917,0.5776115714976527,-0.6325288763868361,-0.606876869517222,0.23133198511422742,0.24747981861199167,-0.04314125737763556,-0.2147012213885803,-0.50172193717636,-0.4856792791089345,-0.4856939483019413,0.5718153305805199,0.0,-0.4248326356626004,1
24,Item1,-0.734946312963985,0.979976360600045,-0.8143872621667512,0.8142462424276637,-0.5695149890946908,0.7490204021943196,-1.0317424086936422,0.6260953138919986,-0.8377130704886656,-0.022682511688751107,-0.36230008061048524,-0.9079052763820931,-0.8953813148253784,-0.6047262181892806,-0.07681497289204199,0.13855882639697678,0.6476543317959077,0.5953676152513572,0.7612576046076749,0.5823864102944657,-0.6103582266886171,0.23133198511422742,0.15035754198721132,-0.04312082968355844,-0.21084504604056972,-0.48985726715679667,-0.4880143160960531,-0.486938036582255,0.5744426605219389,0.0,0.3801055212677238,1
24,Item2,-0.7414969783096971,-0.11703094430790902,-0.9878453422293264,-0.1270222751475058,-0.4514786225951908,0.22843627468341968,-1.015764048897637,0.0015064172885883903,-1.0398834055347632,-0.06956273366164835,-0.7362897172584101,-0.9096116267543087,-0.8985793508548704,-0.6321015746961351,-0.033240004864071686,0.0919730759766314,0.7862642397243286,0.7328018305944576,0.3251130020927295,-0.20845753928324529,-0.6147698829913822,0.23133198511422742,0.40186691355375564,-0.04302896600761029,-0.20336179403891846,-0.4684877236370058,-0.49204432355831285,-0.48921986140263224,0.5788632782298404,0.0,-0.11185244875481501,1
24,Item3,-0.8928402585154639,0.2936882510930568,-1.051721742245472,-0.009242670465851031,-0.8042994674187178,0.28683426640559206,-1.0693004924486977,0.1681701468916038,-0.996163743326486,-0.1480960453879197,-0.5499301809836951,-0.9130519421549256,-0.9065846342445343,-0.5266969595356725,-0.11754118263056922,2.048574593631137,0.8145540416589413,0.743166509870081,-1.0770665722932635,-1.2057080505684057,-0.6147527465852504,0.23133198511422742,0.2685176846793586,-0.04316817034890937,-0.2015623942462034,-0.4632053223466664,-0.4926334091588323,-0.48942483675454884,0.5793052943080922,0.0,1.248726060462636,1
24,Item4,-0.46243548780888877,0.6763292484517989,-0.6085239701812301,0.20796357995253867,-0.4829827827128224,0.8903372561216892,-0.8820572379902043,0.6187752618333324,-1.037008478168378,0.016421730801868782,-0.11861959466213219,-0.7236200347509878,-0.9205122162264832,-0.5885379865749024,-0.09198059301403422,2.0019888432107917,0.8858493228511757,0.7959078260334874,0.3239280145681602,-1.2489431452025956,-0.6147921253256022,0.23133198511422742,0.4577864902466013,-0.04298290396473016,-0.19667657403236533,-0.4411717528887195,-0.49392412765625604,-0.489840156475736,0.5787171486786609,0.0,1.4340255685355732,1
24,Item5,-1.213933317441274,1.261282891893624,-1.4590923078402371,0.7158337281587135,-1.1039560192789115,0.6007775050759746,-1.3597460313268679,0.5335045020974736,-1.2064898977003806,0.38980560580888074,-1.1196348855005833,-1.3950734385897463,-0.9220334474760746,-0.5269910331558497,-0.0350237753004987,7.883439833779394,0.7479899202973782,0.7098262681901759,0.9658284781527755,-1.1227855433359453,-0.6070770678035855,0.23133198511422742,-0.038478698788833,-0.043147158681152785,-0.20389364623331363,-0.4688678081685289,-0.4898748925333878,-0.48740238692484134,0.5745588375642664,0.0,6.097469941814047,1
24,Item6,-1.1960289293002444,0.6362176710163502,-1.3088033307264746,0.041563554922971584,-0.8628991657760297,0.28547630382847133,-1.2048361143511863,2.327261456464713,-1.2772410420245464,2.136856517624917,-0.9881514883982715,-1.1240069812334743,-0.9018510630775933,-0.42494726615599987,0.008634843176918202,2.8871181011973537,0.760144433151417,0.7347120659610723,0.5654688816052968,-1.2479727523701944,-0.5427849569567242,0.10705774226988886,0.16885076098108373,-0.03698500281787923,-0.06447163246120949,-0.4696555150548389,-0.4877231109029873,-0.4864647116153251,0.5529522980010559,0.0,3.783966573295124,1
24,Item7,-0.28834293278844714,-0.3380413367818044,-0.5083246428063761,-0.6649740277849837,-0.3192660357461242,-0.501133805119554,-0.8972321525697436,0.016704519532492704,-0.9889618839269957,0.2152661839035103,-0.13016685179294418,-0.7861960186465118,-0.900398080583625,-0.5696790252158672,0.09968854206096789,-1.17748862297778,0.7525992170476059,0.733434747536171,0.9198877226181575,0.9268299537152418,-0.6147921253256022,0.23133198511422742,0.33200150107587484,-0.042980989413175096,-0.1970079499564039,-0.44500370493242075,-0.4939162992561639,-0.48985745924544316,0.5787484251938623,0.0,-0.23959571778595135,1
24,Item8,-0.1869597412986025,0.09425694232607122,-0.44435658294320646,-0.22235013783337093,-0.036437458360001306,0.006691414721115081,-0.7350245198011117,0.9759703285490101,-0.9396362054552588,0.43433477158251377,-0.2863691408631095,-0.6674021650238199,-0.8993662127649378,-0.7097448428116895,-0.05508966897614221,-0.501995241882772,0.8094722838314972,0.7479282583454964,0.32642616242395345,0.5919708145971189,-0.6147921253256022,0.23133198511422742,0.21915066007386363,-0.04316127085617938,-0.1962088217539478,-0.4455169746178789,-0.494231986695022,-0.49013395640192814,0.5788225675764535,0.0,-0.6068889401245539,1
24,Item9,-0.15450103754535363,-1.3224065865377344,-1.1600726165147155,-1.2752169279294898,-0.8132332232612195,-1.0925856301486399,-0.3114448283149105,-0.7403293578119332,0.3208661901054453,-0.2938238209275724,-0.7446235037356173,0.3097254073938236,-0.9004246856079814,-0.7256626822076482,-0.1632030425929449,-1.0726706845320026,0.3778255127309037,0.481707576487609,-0.4086833249780776,2.0969177554332172,-0.6147921253256022,0.23133198511422742,0.09372208408059375,-0.04325466748183714,-0.1958348195124683,-0.44642560540642356,-0.4944126393893348,-0.49016385414306773,0.5786896564136267,0.0,-1.1206956432204003,0
24,spl1,-0.2351085354717997,0.16743009453567506,-0.3569939653387814,-0.3084401693581565,-0.5214379798741606,-0.4857602033311721,-0.9966482935596782,0.35502757101316584,-1.4413040973942435,-0.2433995026309031,0.32411372954406736,-0.8694268054536333,-0.8498366125281711,-0.6076524237952398,-0.23102286317068102,-0.4204701786471676,0.7067901546280992,0.6301583014688034,0.491035708130862,0.6121075189200045,-0.614514871951914,0.23133198511422742,0.4048172324527234,-0.043269254457054,-0.2044780636370145,-0.47070217552354665,-0.4913701258123485,-0.4888281803172096,0.5782637661513499,0.0,-0.48624637861617864,1
24,spl2,-0.4005304668474828,-0.21826259420879265,-0.6340494221553212,-0.6317634730962025,-0.40072824439690663,-0.5189078276113761,-1.309365533340141,0.06083505805754125,-1.4411686553270306,-0.29970771099335847,-0.23890803065942925,-1.2984300536292712,-0.8626193486243815,-0.5811048982961914,-0.17388792666120692,0.08032663837154506,0.7568499888866285,0.7017585724459889,1.6669480923442963,-0.08773154080315941,-0.6118732101343316,0.23133198511422742,0.4006514800960133,-0.04331533838895966,-0.20242244749235777,-0.4648892016349626,-0.49161299460084046,-0.4890171940589822,0.5775716134118867,0.0,-0.09532455134356624,1
24,Item1,-0.6155593603766588,-0.8315396730928736,-0.664594551796761,-0.8947080409639862,-0.5621364543249904,-0.6621100275762837,-0.9240722663905242,0.04728340678258876,-1.2401439388505706,-0.4354673469351014,-0.12478134577708955,-0.7586486404024142,-0.8697199072071506,-0.6813810126626595,-0.08894377812839051,-0.14095567612509544,0.7873180770815307,0.7245091796331936,0.9561214477578579,0.8586371939706131,-0.6073119474870713,0.23133198511422742,0.33440593450380296,-0.043212471445385106,-0.2109972024490331,-0.49149915581438336,-0.48723827736491576,-0.4867070070650654,0.5732974546932559,0.0,-0.3987756504892699,1
24,Item2,-1.452369677348178,0.9642760188122433,-1.6342830185931312,1.122438133715173,-1.156244753974702,1.5402374484150867,-1.4208177685510204,1.7608293047008656,-1.4189337994377211,0.8413436353881989,-1.4914051013701628,-1.522539480862121,-0.8735149228052883,-0.6041774533473988,-0.08396652539422654,1.2333239612750928,0.9968934858062184,0.906392054739902,-1.6429840933289426,-1.8681075082308327,-0.6117916394545678,0.23133198511422742,0.22640002916679197,-0.043327125272431405,-0.2076859167180421,-0.4842394241242448,-0.4894368315592941,-0.48796607739724607,0.5758476647786641,0.0,0.7850211773231134,1
24,Item3,-1.180771428123366,-0.026419433918326785,-1.0659856346366356,-0.3382413911139513,-1.0118102106639555,0.15399250142926577,-1.2836808635702792,0.1994881355157332,-1.4158804728447583,-0.3308198499750927,-0.34893702413008554,-1.2501738825967914,-0.8739036037663938,-0.6710625174835158,-0.08255093942503414,-0.15260211373018176,0.9519513999605282,0.8368992269983498,-1.7347069146503822,-1.2581112120298554,-0.6131975307081082,0.23133198511422742,0.4519240550767633,-0.04316027745683926,-0.20780744345343724,-0.48314681594381625,-0.4897919331825223,-0.48814753690196677,0.5765319051748792,0.0,-0.2903087955240331,1
24,Item4,-0.9391247900449655,1.1478049171473383,-1.049040793519072,-0.014208486819939808,-0.7741980361027139,0.4750438998553518,-0.9640369977597539,4.980515578329128,-0.8863373974449826,3.9400805056951147,-0.5739115116424708,-0.7542121928462389,-0.8777380666426134,-0.41687064571539434,0.003562290271411494,2.875471663592267,0.6715931467109029,0.7029882714591908,0.4287971507675589,-0.40904914688068883,-0.5964177199310262,0.22864564480686048,0.3402328101435257,-0.042943920155888694,-0.20694797066210782,-0.4738279506963406,-0.48905151670945485,-0.48782464060715053,0.5748417103218771,0.0,1.5760100997402993,1
24,Item5,0.061941533267467076,0.9203598169478756,0.050076939251589105,2.064449320345821,0.1259069722446512,0.6606369339905077,-0.7246906424571533,1.0478088855574006,-1.0123168707374572,1.8941025338310005,0.18950469597061945,-0.6961948346247053,-0.8507866619570593,-0.22766884514104674,0.7219737530666325,-0.9678527460862256,0.5992467932374821,0.7302703912403677,0.0287028652830011,0.8187573397681428,-0.6147921253256022,0.23133198511422742,0.43495022649462634,-0.043171407672231585,-0.2001766983000359,-0.4590333729532836,-0.49306761180039554,-0.4899239400380821,0.5789191187184966,0.0,-0.6489020020644901,1
24,Item6,-0.39410682696732185,-0.1470056856519924,-0.4670575415723441,-0.24682970263824577,-0.2204525036988343,-0.1321453843525632,-0.7150769683697402,5.907614343089692,-0.7831365588865691,6.601222594297886,-0.16295437631736337,-0.592130549166003,-0.8253378766506189,-0.5789610243257584,0.14709480026855784,-0.3738844282268223,0.8180460719515066,0.7974619694370457,0.504983957155005,0.5177781069511541,-0.6125045577098033,0.23133198511422742,0.31511410645832116,-0.04329213456530234,-0.20598669072937478,-0.4778599196296297,-0.4903360719731139,-0.4884727004665669,0.5763513688904733,0.0,-0.19530114175237545,1
24,Item7,-0.9752255361461745,-0.22468609599664238,-1.0417910050088244,0.12678907059900452,-0.7263080882817644,-0.3239140548594754,-1.1951951991050802,0.2042877036327404,-1.3742060316408906,0.04220972819368459,-0.6050442751153176,-1.1230451757612727,-0.8186403005360606,-0.40579122069192186,0.06392758683137377,0.41807332891904897,0.8987590152806657,0.8992104182543077,-0.2613651156576846,-0.267614146450881,-0.6146423294542857,0.23133198511422742,0.36809437419378677,-0.043297971376927466,-0.20348282818507624,-0.46838958145669546,-0.4917936133251025,-0.48927517119333935,0.5783534289112817,0.0,0.547850845475698,1
